Name,Date,LogReturn,Volatility_7d,Volatility_30d,Momentum_7d,Momentum_30d,Close_lag1,Close_lag7,Close_lag30,Volume_lag1,Volume_lag7,Volume_lag30,Bollinger_Width,DayOfWeek,Month,Close
Litecoin,2013-11-15 23:59:59,-0.35925457477947487,0.15411840705061028,0.9028692523290307,-0.6654135913651446,1.8573889066543487,-0.34205793217425545,-0.3408957640698617,-0.3371132860050496,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.524722025345089,0.5004605513070124,1.3111116903240911,4.208759784698486
Litecoin,2013-11-16 23:59:59,0.34696994411766613,-0.1933220431130168,0.8960688925949196,0.0373546076128202,1.9207376479278233,-0.34206819038161274,-0.34094786358918994,-0.3371140750539067,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.3213673746043377,1.0003071912409789,1.3111116903240911,4.300950050354004
Litecoin,2013-11-17 23:59:59,-0.9303414778805323,-0.36250541452655843,0.9344834980970423,0.15844026229861405,1.806943996127772,-0.3420559529810412,-0.34098562876731536,-0.3371156833855754,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.061769792125384,1.5001538311749454,1.3111116903240911,4.08942985534668
Litecoin,2013-11-18 23:59:59,14.654454792476292,7.871592624740926,4.024064365811124,5.336068881253019,3.9616972295411363,-0.34208403032019274,-0.3409761928087475,-0.3371181797269961,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,4.195038294105521,-1.4989260084288538,1.3111116903240911,9.371419906616213
Litecoin,2013-11-19 23:59:59,-2.780994127600144,8.305070318959299,4.172591540194525,4.382078952399835,3.50335892088457,-0.34138289525335175,-0.34097906151829366,-0.33711200896869653,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,4.542223292766498,-0.9990793684948872,1.3111116903240911,8.026700019836426
Litecoin,2013-11-20 23:59:59,-0.14871810208391265,8.353772945722,4.143643612493736,4.13248297838698,3.6341796686678274,-0.3415613943149835,-0.3409613186910342,-0.3371267643347235,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,4.628399347150714,-0.49923272856092066,1.3111116903240911,7.976200103759766
Litecoin,2013-11-21 23:59:59,2.7751240768948406,8.348217573886881,4.128693929432516,4.884539166719668,4.2240905704818905,-0.3415680977092895,-0.34093839023109285,-0.33714391432826574,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,4.898372961299742,0.0006139113730458662,1.3111116903240911,9.34823989868164
Litecoin,2013-11-22 23:59:59,1.3841954022549317,8.220272108815426,4.066522983347028,5.512454857735553,3.9442474268376424,-0.34138597218387506,-0.3409487160690897,-0.33709532910085593,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,5.147918967970444,0.5004605513070124,1.3111116903240911,10.128999710083008
Litecoin,2013-11-23 23:59:59,0.7866998442141103,8.18559141620889,4.057948108501983,5.670826653724257,3.803092010964233,-0.34128233357849336,-0.34093639798938985,-0.3370652313876374,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,5.286874405999123,1.0003071912409789,1.3111116903240911,10.611000061035156
Litecoin,2013-11-24 23:59:59,-0.38269455219167847,8.108080315369518,4.044677965355541,5.868065520515016,3.8603282209599055,-0.34121835251359134,-0.34096466043772655,-0.3370780045369522,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,5.233179153949759,1.5001538311749454,1.3111116903240911,10.40590000152588
Litecoin,2013-11-25 23:59:59,2.8771124271084587,1.964140147190064,4.082936673372705,1.6263733772969293,4.240539161976989,-0.34124557763945057,-0.34025890290505273,-0.3370730365984313,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,5.331810196007621,-1.4989260084288538,1.3111116903240911,12.266300201416016
Litecoin,2013-11-26 23:59:59,8.934293766259362,3.955663152044067,4.706146444924675,5.845716169015953,5.640132240344795,-0.34099862681109994,-0.3404385787810425,-0.3370845203228459,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,7.007605941541963,-0.9990793684948872,1.3111116903240911,20.353200912475582
Litecoin,2013-11-27 23:59:59,11.500914572688478,6.07177079553851,5.658937280403769,10.041412774836365,7.25729023445668,-0.3399251659345081,-0.3404453263697022,-0.3370781007612235,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,11.68198087156527,-0.49923272856092066,1.3111116903240911,39.036399841308594
Litecoin,2013-11-28 23:59:59,1.8377430622486934,6.164085276361845,5.617745365679413,9.703808452768056,7.586886544747842,-0.33744514499493394,-0.3402620001212626,-0.33708475537750326,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,13.208760275302359,0.0006139113730458662,1.3111116903240911,43.39350128173828
Litecoin,2013-11-29 23:59:59,-2.5099479229253845,7.086254467608702,5.7734942072662765,8.301305525150514,7.03601596336494,-0.3368667802914764,-0.340157678243948,-0.3370620188538157,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,12.822621221245122,0.5004605513070124,1.3111116903240911,37.73989868164063
Litecoin,2013-11-30 23:59:59,1.1993583987266747,7.034063637353996,5.76332090739615,8.449927386875004,7.141090478909267,-0.3376172434688841,-0.34009327536262224,-0.3370527840440042,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,12.28222860599358,1.0003071912409789,1.3111116903240911,40.46749877929688
Litecoin,2013-12-01 23:59:59,-2.742779005574027,7.623426442577427,5.919970124351537,7.599926480670525,6.649220819657733,-0.33725517991741527,-0.3401206799791674,-0.3370399641590589,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,11.406704113143501,1.5001538311749454,1.6027245343872143,34.735599517822266
Litecoin,2013-12-02 23:59:59,-0.8497460242856433,7.946437133740896,5.9669231205868245,6.257672369195472,6.284082546816995,-0.3380160362486107,-0.3398721010454481,-0.3370058813976114,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,10.512000005618061,-1.4989260084288538,1.6027245343872143,33.17789840698242
Litecoin,2013-12-03 23:59:59,3.1820320480975854,6.741405883719706,5.9908224663972085,4.1859551193506315,6.583022750830651,-0.33822280658741594,-0.33879156302144264,-0.3369808162203384,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,9.76295312480276,-0.9990793684948872,1.6027245343872143,39.78850173950195
Litecoin,2013-12-04 23:59:59,2.0388564303078027,2.566751245323188,5.991753196743535,0.7781287663332267,6.713775128021981,-0.3373453104610665,-0.33629519172000516,-0.33695365750968514,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,9.11447775360332,-0.49923272856092066,1.6027245343872143,44.734500885009766
Litecoin,2013-12-05 23:59:59,-3.04468790145678,2.876770020882804,6.140449284511256,-0.9803128596360468,6.313660679159063,-0.3366887750628888,-0.3357130139551175,-0.3369595505580517,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,8.282443443437645,0.0006139113730458662,1.6027245343872143,37.7494010925293
Litecoin,2013-12-06 23:59:59,-4.205136051723737,3.3718842053495135,6.3943460982268245,-1.5908467087958242,5.430978068972005,-0.33761598211219296,-0.33646842481031286,-0.33691175026637027,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,7.447184172209909,0.5004605513070124,1.6027245343872143,29.83530044555664
Litecoin,2013-12-07 23:59:59,-4.422374049226441,3.6777172405833465,6.5440676524389385,-3.615552929944399,4.128371948640445,-0.33866650538698934,-0.33610397423460986,-0.33677379428891385,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,6.688326210741288,1.0003071912409789,1.6027245343872143,23.292999267578125
Litecoin,2013-12-08 23:59:59,2.7587078853622393,4.179194160287439,6.569160369117583,-1.6341539863319756,4.410759972332045,-0.3395349350374036,-0.3368698467639118,-0.3367442079473934,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,6.149978756910626,1.5001538311749454,1.6027245343872143,27.27449989318848
Litecoin,2013-12-09 23:59:59,2.551549649526025,4.522641601391326,6.528542535217374,-0.4091535839667486,5.0133238580893495,-0.3390064278497398,-0.337077980304861,-0.3367978078817284,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,5.502985361025022,-1.4989260084288538,1.6027245343872143,31.56529998779297
Litecoin,2013-12-10 23:59:59,2.433346748170326,4.343342727871775,6.490947639471545,-0.6787978259294088,5.549775772018419,-0.338436864033464,-0.33619469899380994,-0.33683666065990714,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,4.836085266112505,-0.9990793684948872,1.6027245343872143,36.28820037841797
Litecoin,2013-12-11 23:59:59,-2.841487839171608,4.25739692236923,6.616258486131702,-2.436487914393072,5.0974160085024565,-0.33780994292060273,-0.33553383516793023,-0.3368269529549965,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,4.2073977298849625,-0.49923272856092066,1.6027245343872143,30.97520065307617
Litecoin,2013-12-12 23:59:59,0.30893012352971133,4.079132670817973,6.60860098584387,-1.2286589503842227,5.161372725869308,-0.3385151942333458,-0.3364671551377088,-0.33682990428056114,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,3.576851949510128,0.0006139113730458662,1.6027245343872143,31.58580017089844
Litecoin,2013-12-13 23:59:59,-0.25201784918427905,3.3556277261826244,6.621613273962642,0.19508419138189742,5.0459133081793475,-0.33843414282476947,-0.3375246043361595,-0.336811650477296,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.919969079244757,0.5004605513070124,1.6027245343872143,31.204599380493164
Litecoin,2013-12-14 23:59:59,-0.5141624618673143,2.1141127744067827,6.6417061178138574,1.6026539019205235,4.871756709411536,-0.3384847436852532,-0.3383987593975212,-0.3367880617002188,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.1717970837841487,1.0003071912409789,1.6027245343872143,30.375200271606445
Litecoin,2013-12-15 23:59:59,0.481694484789434,1.7470032289110748,6.627387371464537,0.7825716158172347,4.993686997173889,-0.3385948387051231,-0.33786676785066194,-0.3367986849122124,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,1.4000065838889046,1.5001538311749454,1.6027245343872143,31.27750015258789
Litecoin,2013-12-16 23:59:59,-4.263874074045236,2.3720963170815024,6.846469011382017,-1.6720508587728968,4.325154781619563,-0.3384750667855962,-0.3372934489957283,-0.3367860120839107,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,1.2087056804305074,-1.4989260084288538,1.6027245343872143,24.638399124145508
Litecoin,2013-12-17 23:59:59,-2.0668005108775698,1.6515260188472576,6.889885970304718,-3.2928103374272903,4.160378122026782,-0.339356345716105,-0.33666239469717835,-0.3368150884630122,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,1.4612263749064702,-0.9990793684948872,1.6027245343872143,21.971099853515625
Litecoin,2013-12-18 23:59:59,-8.808224541839262,4.256503356962734,5.990348924876352,-5.441772251515786,0.7584940122146562,-0.33971040489346915,-0.3373722956134727,-0.33608900580628964,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,1.9998901427319216,-0.49923272856092066,1.6027245343872143,13.391599655151367
Litecoin,2013-12-19 23:59:59,6.987215052492071,6.649842374242017,6.2817666977403,-3.03654127201656,2.174799248184674,-0.340849253771762,-0.3372907098465615,-0.3362738561711074,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.229371136817636,0.0006139113730458662,1.6027245343872143,19.907699584960938
Litecoin,2013-12-20 23:59:59,-2.25444367023452,6.638973010347796,6.33972318434778,-3.757728922763823,1.8694873846994273,-0.33998430209342034,-0.33734164431002667,-0.3362807980836959,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.447538767203398,0.5004605513070124,1.6027245343872143,17.565500259399414
Litecoin,2013-12-21 23:59:59,-0.895616168658503,6.6212023302650955,6.3051088358143925,-3.8951121405477838,1.3372620265182678,-0.340295207275888,-0.3374524651678867,-0.33609219221928566,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.761567483248749,1.0003071912409789,1.6027245343872143,16.734399795532227
Litecoin,2013-12-22 23:59:59,0.09052390269238424,6.579388625661875,6.2954366221864415,-4.035994958866641,1.1496909288200587,-0.3404055281348122,-0.3373319036121942,-0.3359848659743246,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,3.048229107977937,1.5001538311749454,1.6027245343872143,16.855199813842773
Litecoin,2013-12-23 23:59:59,1.0211528841250108,6.457451312167255,6.29790511649728,-2.1325555724829393,1.183684577184145,-0.34038949305559196,-0.33821899266679767,-0.3359186083532455,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,3.111185256928892,-1.4989260084288538,1.6027245343872143,17.892499923706055
Litecoin,2013-12-24 23:59:59,-0.29080769195030026,6.409580942067506,6.296977680180522,-1.4929193495768673,1.1970073714525087,-0.34025180111092646,-0.3385753860969008,-0.3359468021958421,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.8225901419249158,-0.9990793684948872,1.6027245343872143,17.63789939880371
Litecoin,2013-12-25 23:59:59,3.17893195628294,3.792502859447255,6.310693174886462,2.8243388195603902,1.2407685739008563,-0.34028559696330646,-0.3397217432147293,-0.33569106443287927,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.6410159606844736,-0.49923272856092066,1.6027245343872143,21.148500442504883
Litecoin,2013-12-26 23:59:59,2.7538861842711846,1.9182691574481399,5.710003881339914,1.299675848668652,0.3446633147466891,-0.3398195973166703,-0.33885108905512645,-0.33457940797462327,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.615343504107184,0.0006139113730458662,1.6027245343872143,24.75670051574707
Litecoin,2013-12-27 23:59:59,-1.1323413864633698,1.533232837049698,4.393425139610439,1.703808826491829,-1.4870487455111439,-0.3393406423063479,-0.3391640439832868,-0.33201114363056927,-0.47287177427645266,-0.4708375486339668,-0.4627109219772775,2.615605092908899,0.5004605513070124,1.6027245343872143,23.272300720214844
Litecoin,2013-12-28 23:59:59,-0.5855009324569066,1.4609133239254066,4.340083895484791,1.815498995638699,-1.8383980148049492,-0.3395376825771089,-0.3392750921691201,-0.331412199717618,-0.47055310327318944,-0.4708375486339668,-0.4627109219772775,2.6373489372291434,1.0003071912409789,1.6027245343872143,22.562700271606445
Litecoin,2013-12-29 23:59:59,1.1051653007239153,1.4283723060268503,4.313124747181649,2.180929184614932,-1.3142380902085538,-0.3396318754387267,-0.3392589513733135,-0.3321893656638026,-0.4720517114034123,-0.4708375486339668,-0.4627109219772775,2.55656808385119,1.5001538311749454,1.6027245343872143,24.065099716186523
Litecoin,2013-12-30 23:59:59,0.19167101441036474,1.4556398124366956,4.290568155165602,1.8821854935037179,-1.4603439825287927,-0.33943244588191707,-0.339120351648764,-0.3318144192693263,-0.4720233542214469,-0.4708375486339668,-0.4627109219772775,2.213338168760433,-1.4989260084288538,1.6027245343872143,24.377599716186523
Litecoin,2013-12-31 23:59:59,-0.05915637554234408,1.4196569483544448,4.224410850087133,1.9656163336959116,-1.0712420793849022,-0.33939096441257294,-0.3391543703115272,-0.3326023481755607,-0.47194469937296807,-0.4708375486339668,-0.4627109219772775,2.0780833934863963,-0.9990793684948872,1.6027245343872143,24.347000122070312
Litecoin,2014-01-01 23:59:59,0.15733006223924426,0.7899219197967703,4.221794760353022,0.8773652991003197,-0.9252248199191373,-0.3393950262241738,-0.3386852984074237,-0.3328164757581499,-0.47231678808023153,-0.4708375486339668,-0.4627109219772775,1.8833448508121597,-0.49923272856092066,-1.6050167503071404,24.61540031433105
Litecoin,2014-01-02 23:59:59,0.7660408353513116,-0.048416099974865706,4.10024809312552,0.16142890726709325,-1.2755224990109972,-0.3393593985942627,-0.3382031857270954,-0.33190775681252044,-0.47226866881169133,-0.4708375486339668,-0.4627109219772775,1.6848312813407913,0.0006139113730458662,-1.6050167503071404,25.75670051574707
Litecoin,2014-01-03 23:59:59,-0.6964875920736766,-0.2191231250597824,4.036818520326474,0.3184046967024896,-1.672123553477933,-0.33920790160444664,-0.3384015250512947,-0.3312278607572723,-0.47101989751560686,-0.4685144811838462,-0.4627109219772775,1.4825636384200427,0.5004605513070124,-1.6050167503071404,24.815399169921875
Litecoin,2014-01-04 23:59:59,0.1695684035055351,-0.3494734278399808,3.954174520276655,0.5903481938495863,-1.2060843900511735,-0.3393328506057921,-0.33849633891064185,-0.33218805942587404,-0.4712976339414418,-0.4700159308344897,-0.4627109219772775,1.173057238937771,1.0003071912409789,-1.6050167503071404,25.106300354003903
Litecoin,2014-01-05 23:59:59,1.1392893031198503,-0.33518502902867625,3.783392192524448,0.602638191742797,-0.4311892712260835,-0.33929423617843313,-0.338295594548232,-0.33327596212306726,-0.47196688579365426,-0.46998751988429105,-0.4627109219772775,1.243366315271958,1.5001538311749454,-1.6050167503071404,26.829700469970703
Litecoin,2014-01-06 23:59:59,1.4733111448896903,-0.06953033227527014,3.569529709698503,1.064229839776489,0.42363372202791216,-0.339065470837383,-0.3382538395985218,-0.33417529199197604,-0.47063636383479696,-0.469908715897853,-0.4627109219772775,1.4315029640139192,-1.4989260084288538,-1.6050167503071404,29.217100143432617
Litecoin,2014-01-07 23:59:59,-4.084163980915145,1.7927986235178612,3.6793713067082146,-0.3854047727237676,-0.5685230873320091,-0.33874856572900885,-0.3382579281889649,-0.3336279796108611,-0.4687536109097245,-0.47028151012488423,-0.4627109219772775,1.0428845311624046,-0.9990793684948872,-1.6050167503071404,23.25
Litecoin,2014-01-08 23:59:59,0.8099034896808521,1.848832014385592,3.599877915868604,-0.15037589318711375,-0.8210466082679629,-0.33954064279036317,-0.3382220656720687,-0.33303814973577317,-0.4695826690833253,-0.4702332996170924,-0.4627109219772775,1.0004125408813282,-0.49923272856092066,-1.6050167503071404,24.3882999420166
Litecoin,2014-01-09 23:59:59,-0.005260496674495277,1.7932325463751224,3.511178729191201,-0.4281654571321991,-1.174623414995963,-0.3393895440570857,-0.3380695698880227,-0.3323889216929758,-0.46946470171582744,-0.4689821605177998,-0.4627109219772775,0.845568378780779,0.0006139113730458662,-1.6050167503071404,24.431900024414062
Litecoin,2014-01-10 23:59:59,0.3173798180662354,1.7796061641662388,3.4266972577429073,-0.0630140253031202,-0.7166151229745111,-0.33938375655154535,-0.3381953426571654,-0.3331192670586993,-0.47133136445539053,-0.4692604235614407,-0.4627109219772775,0.6114042845201512,0.5004605513070124,-1.6050167503071404,24.92539978027344
Litecoin,2014-01-11 23:59:59,1.2397811211202867,1.8810484488244574,3.4488623423315383,0.3224305627074441,-0.5816498373741265,-0.33931824904756447,-0.33815647365136703,-0.3330353317017996,-0.4721443249908717,-0.46993094438635274,-0.4627109219772775,0.3675268587511903,1.0003071912409789,-1.6050167503071404,26.787900924682617
Litecoin,2014-01-12 23:59:59,-1.1942987014447202,1.8770506254406496,3.462732747847102,-0.5180274623200355,-0.7182723523311777,-0.3390710193383637,-0.3379262000988142,-0.3330877330278066,-0.4710598211486655,-0.4685978996163349,-0.4627109219772775,0.10851608848849943,1.5001538311749454,-1.6050167503071404,25.093799591064453
Litecoin,2014-01-13 23:59:59,-0.6292902506624413,1.6340249829361522,3.4639259163827454,-1.2752940461682425,-0.7349648787779393,-0.33929589553848,-0.3376072056882428,-0.3332017454175723,-0.471348945162948,-0.4667115767914496,-0.4627109219772775,-0.2677855466795655,-1.4989260084288538,-1.6050167503071404,24.268600463867188
Litecoin,2014-01-14 23:59:59,-0.16173677835076128,0.06444631791494014,3.4583117327062434,0.13739551751352205,-0.8282568067220598,-0.3394054330498325,-0.33840450478073814,-0.33307771180743967,-0.47162522832978604,-0.46754220694753373,-0.4627109219772775,-0.3942665857881835,-0.9990793684948872,-1.6050167503071404,24.09819984436035
Litecoin,2014-01-15 23:59:59,0.7662371642133197,0.05371425211906172,3.2418118782175043,0.12166878529221146,-0.09893449667403045,-0.33942805214767025,-0.33825240987886923,-0.3339903481558975,-0.4722939249625356,-0.46742401590135907,-0.4627109219772775,-0.3938445721096773,-0.49923272856092066,-1.6050167503071404,25.21579933166504
Litecoin,2014-01-16 23:59:59,-0.5768350051038811,0.10951700717614922,3.188697811306084,-0.08418776760871506,0.1170975219218356,-0.3392797012072809,-0.33824658421727605,-0.33435700536689084,-0.4719673031398277,-0.4692942180320318,-0.4627109219772775,-0.42118689459666736,0.0006139113730458662,-1.6050167503071404,24.45890045166016
Litecoin,2014-01-17 23:59:59,-0.5908209682571399,0.12049070726297398,1.9491501272171414,-0.4112826265592669,1.3085494546939411,-0.33938017249588104,-0.3381806448333147,-0.33553637644425266,-0.4723478200040122,-0.4701087200271622,-0.4627109219772775,-0.4679593209943149,0.5004605513070124,-1.6050167503071404,23.70599937438965
Litecoin,2014-01-18 23:59:59,0.5851844631641977,-0.13730198742615332,0.987478046453956,-0.6470401867023731,0.38031079013048574,-0.33948011311334014,-0.33793178518013073,-0.3346406482996363,-0.47208100016165766,-0.46902215985031337,-0.4627109219772775,-0.47620434816656415,1.0003071912409789,-1.6050167503071404,24.553199768066406
Litecoin,2014-01-19 23:59:59,0.5921657967781204,-0.2632693877100506,0.8483459099289424,-0.0036325153305644706,0.793044364786978,-0.3393676551384325,-0.33815814395129623,-0.33496261602247757,-0.4724849539945267,-0.46931183207448085,-0.4627109219772775,-0.48086659706473334,1.5001538311749454,-1.6050167503071404,25.44070053100586
Litecoin,2014-01-20 23:59:59,-0.2046168233288471,-0.3493480181902566,0.8214866396996879,0.1493165867904168,0.8932332502621975,-0.339249847664222,-0.3382684036250787,-0.335076862287039,-0.4723519807963095,-0.4695886391035912,-0.4627109219772775,-0.48812856762249207,-1.4989260084288538,-1.6050167503071404,25.201000213623047
Litecoin,2014-01-21 23:59:59,-0.3684995003044726,-0.3194264198942717,0.8295852634773985,0.07484954779183947,0.8266788555813204,-0.3392816656525973,-0.3382911718468326,-0.33506025665215977,-0.47241075059014453,-0.47025860365628513,-0.4627109219772775,-0.4894674035348652,-0.9990793684948872,-1.6050167503071404,24.733699798583984
Litecoin,2014-01-22 23:59:59,-0.8297569971448746,-0.3594673665333533,0.8356897576652308,-0.4999589009089349,0.558313046882859,-0.3393436954376884,-0.3381418428535892,-0.3349176653916164,-0.4725182828127835,-0.4699313625238589,-0.4627109219772775,-0.4695021248091896,-0.49923272856092066,-1.6050167503071404,23.651199340820312
Litecoin,2014-01-23 23:59:59,-1.0124131046956026,-0.24780426876729553,0.8644710800229065,-0.6568353969365145,0.4536865482552128,-0.33948738730826034,-0.33824297653253427,-0.33495266375846855,-0.47205517686717413,-0.47031260088849325,-0.4627109219772775,-0.39596809180699494,0.0006139113730458662,-1.6050167503071404,22.38409996032715
Litecoin,2014-01-24 23:59:59,-1.402261115239024,-0.03319872547570024,0.6518292075071344,-0.9490812355448829,-0.21054653833854425,-0.3396555829694057,-0.33834357604171245,-0.33447008304404807,-0.47213580516684467,-0.4700452751273362,-0.4627109219772775,-0.23478323231345644,0.5004605513070124,-1.6050167503071404,20.723800659179688
Litecoin,2014-01-25 23:59:59,1.8720734610074208,0.5358647713357927,0.5305820352309367,-0.48559917125533786,-0.33840170135540126,-0.3398759722640062,-0.33823037665024863,-0.3339740859918506,-0.471055096193773,-0.47044999489964057,-0.4627109219772775,-0.2525948909458653,1.0003071912409789,-1.6050167503071404,23.081600189208984
Litecoin,2014-01-26 23:59:59,0.7455736979241322,0.5678324249239571,0.5141816974839899,-0.4303482437700272,-0.0661203734590234,-0.3395629962994476,-0.3381117924911309,-0.33417813729386303,-0.4719809488691782,-0.4703167695700953,-0.4603570802799939,-0.48744191958596156,1.5001538311749454,-1.6050167503071404,24.123899459838867
Litecoin,2014-01-27 23:59:59,-3.342600087841942,1.422337848935296,0.8086041394682354,-1.5605148421169652,-0.4658757326929947,-0.33942464076267304,-0.33814382025016393,-0.3342756816992739,-0.4719626154479864,-0.4703756507977107,-0.46187842000427654,-0.3056953395951271,-1.4989260084288538,-1.6050167503071404,20.01759910583496
Litecoin,2014-01-28 23:59:59,1.2681078379223674,1.670809917678759,0.8196974565064524,-0.9710792739956472,-0.4422504842629412,-0.33996971395388087,-0.3382062589872184,-0.3340691560963116,-0.4716510218138286,-0.47048338691288194,-0.4618496326872171,-0.24432174956591451,-0.9990793684948872,-1.6050167503071404,21.54780006408692
Litecoin,2014-01-29 23:59:59,0.2681165032684265,1.6752760345152877,0.8210271086578621,-0.5756724617895052,-0.43116655432861745,-0.33976659400463255,-0.338350898194179,-0.3340261986450435,-0.47171658987872506,-0.47001940286913946,-0.46176978476494507,-0.20754834640773748,-0.49923272856092066,-1.6050167503071404,21.92200088500977
Litecoin,2014-01-30 23:59:59,-0.22710977627661175,1.6212821493678342,0.8213866986518963,-0.29283998100904074,-0.45551833431953986,-0.3397169223250112,-0.33852020274109207,-0.33403040498287734,-0.47242062082714714,-0.47010018404864257,-0.46214751748899796,-0.1766549072009012,0.0006139113730458662,-1.6050167503071404,21.68790054321289
Litecoin,2014-01-31 23:59:59,0.32380546646819625,1.4711599441286782,0.8243862798500063,0.3288149587189641,-0.4313808509464141,-0.3397479969686967,-0.3387420450253266,-0.33399350966070335,-0.472247714307478,-0.46901742593640383,-0.46209866832472524,-0.24868448357308753,0.5004605513070124,-1.6050167503071404,22.13400077819824
Litecoin,2014-02-01 23:59:59,0.23103655554315752,1.1763594063635403,0.8072757211134742,-0.2622159489930651,-0.5089518108622729,-0.3396887813103864,-0.33842700566275663,-0.33383662214779275,-0.47265173521383913,-0.46994503412696376,-0.4608309550773704,-0.26652084685333144,1.0003071912409789,-1.3134039062440173,22.47130012512207
Litecoin,2014-02-02 23:59:59,-0.09281143054893505,1.099780014494641,0.7980935730666118,-0.5641662109547356,-0.42142402632831166,-0.3396440079583249,-0.33828773797114664,-0.33396601704920664,-0.4723728823869902,-0.4699266659436553,-0.461112904340144,-0.26685607945576945,1.5001538311749454,-1.3134039062440173,22.40049934387207
Litecoin,2014-02-03 23:59:59,-0.43270230923325603,-0.39228014890610907,0.7988655780474928,0.48385380597093647,-0.5087480330317893,-0.3396534061037232,-0.3388364047384312,-0.3339260286542018,-0.47260749651945116,-0.46961448149482315,-0.4617923077197114,-0.2569181615929897,-1.4989260084288538,-1.3134039062440173,21.90559959411621
Litecoin,2014-02-04 23:59:59,-0.40058747265536304,-0.7722502088602833,0.7566552553526463,-0.11713846959677479,-0.7320167509789692,-0.3397190994438765,-0.33863194565344457,-0.3336891234494113,-0.4726091286410939,-0.46968017388374506,-0.460441603777021,-0.2774453440428776,-0.9990793684948872,-1.3134039062440173,21.46050071716309
Litecoin,2014-02-05 23:59:59,-0.6097371524586992,-0.7283658479810639,0.6841905538683702,-0.4333035974224299,-1.0340406077495203,-0.33977818218121875,-0.3385819464967753,-0.3333609423129949,-0.47250811521663233,-0.4703855397497326,-0.4585302923686836,-0.25657466708843096,-0.49923272856092066,-1.3134039062440173,20.777700424194336
Litecoin,2014-02-06 23:59:59,-0.7943382095421292,-0.607764269356805,0.22782750056222695,-0.6375948809863095,-0.5570445300118898,-0.3398688175713658,-0.3386132260103717,-0.33418120283658903,-0.47250385679514084,-0.4702123053809102,-0.4593719260872011,-0.1865544234662,0.0006139113730458662,-1.3134039062440173,19.908100128173828
Litecoin,2014-02-07 23:59:59,-1.3027250798315386,-0.4906201986411709,0.23980262648200007,-1.22340122208679,-0.8633572685595302,-0.3399842489250331,-0.33855361995316363,-0.33402472775086867,-0.4722883504100756,-0.4706170923538852,-0.4592521693351029,-0.07825693050378138,0.5004605513070124,-1.3134039062440173,18.53529930114746
Litecoin,2014-02-08 23:59:59,-0.4729141256356463,-0.6747626170610761,0.24083592567883452,-1.4769339785386653,-0.9311629708235561,-0.3401664754703832,-0.3385085514179057,-0.33401873431594103,-0.4716228882101705,-0.4703377107924152,-0.46114714649441757,-0.02372728895627736,1.0003071912409789,-1.3134039062440173,18.084699630737305
Litecoin,2014-02-09 23:59:59,0.0931033678579262,-0.6020014174820907,0.2343346041599789,-1.4099754648735383,-0.9636811023334916,-0.34022628838690994,-0.3385180115236994,-0.333950895942459,-0.47235264109757685,-0.47057276977822704,-0.4619724383982575,-0.01031416818900954,1.5001538311749454,-1.3134039062440173,18.21789932250977
